t,y0,y1,y2,u0,u1,u2
0,-163.982439228094,167.230889282071,-2.78223342085048,-1,1,-1
0,-164.920125930299,171.062533162369,-4.44047746357997,-1,1,-1
0,-165.020285991033,172.204061437898,-6.56201937355444,1,1,-1
0,-164.402057760684,173.743937606013,-7.27731899247773,1,1,1
0,-164.898521691243,172.746756202025,-8.67373729244705,1,1,1
0,-166.634145352166,173.256746518884,-7.34498552378061,0.999999999999432,1,1
0,-166.19539858276,172.651651507078,-8.15833445714618,-1,1,1
0,-167.258392669394,173.361479144688,-8.33571956159652,-1,-1,1
0,-168.297247758447,175.960338250807,-4.82257207004829,-1,-1,1
0,-168.571169782041,173.702172384222,-4.35461218038694,-1,-1,1
0,-168.683575963891,173.891091318625,-4.06316562342356,1,-1,0.999999999999432
0,-168.668158228068,171.543364535406,-2.95753630521526,1,-1,-1
0,-165.519154520034,171.622951051506,-3.33362409488623,1,-1,-1
0,-166.939417257583,171.237845901496,-3.65137538729421,1,-1,-1
0,-164.92237040248,168.807932105682,-4.40573117653601,1,-1,-1
0,-163.669895304722,170.146891089678,-4.88672336687018,1,1,1
0,-163.782178621569,168.554545766854,-5.53316218269363,1,1,1
0,-161.512342986008,169.23882940424,-5.80450763917124,1,1,1
0,-162.239585133646,168.790756224814,-6.50848055779298,1,1,1
0,-163.443661157306,169.051311913915,-5.60612169274583,1,-1,-1
0,-162.38889230819,167.884528122992,-7.47814652092485,1,-1,-1
0,-160.129824388556,169.362396274098,-6.75965131020544,1,-1,-1
0,-157.432426901729,166.829706918,-7.33353196542014,1,-1,-1
0,-158.216775040258,165.909582648557,-7.51075357949246,1,1,1
0,-157.316490540079,165.362144756183,-9.03881102822908,1,1,1
0,-158.349986124455,166.448043126091,-7.57734240457069,1,1,1
0,-156.754759859546,166.376831579677,-7.36381674325197,1,1,1
0,-157.853276385817,165.839309853284,-9.90884236866418,1,1,1
0,-157.241558570955,165.40835156086,-9.10447843062236,1,1,1
0,-157.744266758943,165.620807659871,-8.58137639519467,1,1,1
0,-157.184180930479,165.006564685053,-7.37108776246183,1,0.999999999999432,0.999999999999432
0,-158.173504456471,166.062861258871,-6.6107580664881,1,-1,-1
0,-156.266178031547,164.672174063545,-9.19104883338952,1,-1,-1
0,-152.665534443409,162.448366861787,-8.99548439358561,1,-1,-1
0,-152.342438483906,162.357445585937,-8.97257188458196,-1,-1,-1
0,-153.069186394749,163.046119026721,-10.7071905969704,-1,-1,1
0,-152.625147763315,160.777296447633,-8.6501940426191,-1,-1,1
0,-154.42076504606,161.258538311782,-6.09254934083569,-1,-1,1
0,-152.790978640176,160.785909772789,-6.41104427336792,-1,-1,1
0,-154.132383576563,159.425849105884,-4.5399908316084,-1,1,-1
0,-156.09508212151,159.837206052699,-3.89641518755258,-1,1,-1
0,-154.772329558741,161.971512462571,-5.34623126542477,-1,1,-1
0,-158.59068792821,161.284090920782,-6.22378131231765,1,1,-1
0,-154.415156869378,163.216007301772,-7.72020795673353,1,-1,-1
0,-154.63720070582,162.700760426221,-8.09830151608219,1,-1,-1
0,-152.592584721865,162.170394705214,-8.92822911446713,1,-1,-1
0,-151.732591270523,162.40044112318,-9.70458059973355,1,-1,-1
0,-149.52137726011,160.239623172801,-10.8755386178867,1,1,1
0,-151.180531613974,160.123244894738,-9.87017706128716,1,1,1
0,-150.903505361944,161.786499686247,-10.7361135277211,1,1,1
0,-151.571441311596,161.245892959725,-10.2586167652672,-1,0.999999999999432,1
0,-151.419754732723,163.224340699413,-8.9618174087921,-1,-1,1
0,-154.260161947149,160.366292688427,-8.53654720208201,-1,-1,1
0,-155.480342281391,160.240352877611,-7.15572848033944,-1,-1,1
0,-153.785818909761,159.143285616361,-4.04840123111846,1,-1,1
0,-153.393792819772,156.022337739635,-1.92297710864795,1,-1,-1
0,-152.723576805743,156.052220756501,-5.24206984278125,1,-1,-1
0,-150.935622581714,156.167552416737,-4.70957727359143,1,-1,-1
0,-149.916769930356,154.822585037738,-5.70746155948801,1,-1,-1
0,-147.15996645148,153.798661087043,-5.64793512276334,1,-1,-1
0,-145.947590784648,153.390735720207,-6.81731697050799,1,-1,-1
0,-144.037841092629,152.597467532093,-6.82375630620054,1,-1,-1
0,-141.465869447992,150.49183938435,-8.38288535551808,-1,-1,-1
0,-142.274583399559,150.417267757253,-7.56937915873876,-1,-1,1
0,-143.838581948999,150.765551801836,-6.3543212063201,-1,-1,1
0,-144.543891966761,149.847579492921,-4.18169749668745,-0.999999999999432,-1,1
0,-145.50799526259,148.342707499013,-4.2194358768896,1,-1,1
0,-145.325014012223,147.019056528654,-2.79308868250533,1,-1,-1
0,-142.534637637913,145.085199626791,-3.1323261146162,1,-1,-1
0,-140.791440030732,145.235978648079,-3.67720260461022,1,-1,-1
0,-139.711379269657,144.623496486245,-6.51241295172446,1,-1,-1
0,-135.611716766588,144.775087332039,-6.25984581364656,1,0.999999999998863,0.999999999998863
0,-138.893068264761,144.105243708489,-6.72357207826092,1,1,1
0,-137.276587416991,143.235862044123,-6.20105517557,1,1,1
0,-136.59579725745,142.594009260389,-6.79755985478609,1,1,1
0,-136.599899799749,143.669701120845,-6.42553902714957,1,1,1
0,-136.368859372051,143.817706585441,-7.09451906363145,1,1,1
0,-135.794114940659,144.348419929163,-6.55438844250779,1,1,1
0,-136.031038167916,143.230445573523,-8.18856804746268,-1,1,1
0,-137.968702332633,144.227865205411,-7.43653540033983,-1,-0.999999999998863,1
0,-137.753822077543,143.653709982643,-4.33947308205764,-1,-1,1
0,-137.750458401651,142.249832111632,-3.07812033654689,-1,-1,1
0,-138.538675213865,141.680384130795,-3.84683845569371,1,-1,1
0,-138.137852142384,140.1176607606,-1.24836368458656,1,-1,-1
0,-136.630032559316,139.525962730186,-3.28854533790189,1,-1,-1
0,-135.457041596916,140.494619915513,-4.16297243384194,1,-1,-1
0,-134.673693338939,140.37326958208,-4.07067623454636,1,-1,-1
0,-132.135137427731,137.595309491503,-3.99285944267022,1,1,1
0,-131.153210381883,138.519576318598,-5.52240308956534,1,1,1
0,-133.004647781191,139.140417873333,-5.91191466376465,1,1,1
0,-133.600171720199,137.453690171824,-5.0481030112954,1,1,1
0,-133.811341818402,138.475922617602,-5.13441221151452,1,1,1
0,-133.985364109222,136.855197992058,-4.79979995845834,1,1,1
0,-133.669201792602,137.477595948926,-3.95125103571793,1,1,1
0,-134.152149639968,137.492875001848,-3.65152726621036,1,1,1
0,-134.592319205712,138.119491135095,-3.76137235712437,1,1,1
0,-133.387739440799,137.471731801804,-4.54574020753993,1,1,1
0,-135.166021187992,136.946762267212,-3.49509832189295,1,1,1
0,-134.616132340612,138.396452912706,-4.79280019402391,1,1,1
0,-134.940093166411,138.369575935004,-2.37357809341206,1,-0.999999999998863,-0.999999999998863
0,-132.415115404562,135.876124698892,-3.87793141945374,1,-1,-1
0,-131.021091227816,137.649677933121,-5.30292781445001,1,-1,-1
0,-132.596468351658,136.591895666466,-4.30262487434833,-1,-1,-1
0,-130.376868035653,135.579077609229,-4.39312268935095,-1,-1,1
0,-131.326564461677,135.321431389535,-3.31096198619031,-1,-1,1
0,-130.107127537938,132.826661435884,-3.95927436497045,-1,-1,1
0,-130.678224571438,133.072523965522,-0.528068016360614,0.999999999998863,-1,1
0,-131.80967380988,132.10846898121,-0.108382673387984,1,-1,-1
0,-130.390075512931,131.858639577331,-0.417167648181597,1,-1,-1
0,-129.283683981035,131.476008959731,-2.97814147815397,1,-1,-1
0,-126.926699342812,131.202323643842,-2.43778279908209,1,-1,-1
0,-126.014153151578,129.302090413252,-3.76620177465785,1,-1,-1
0,-125.14110414502,128.667404332747,-4.66810231301774,1,-1,-1
0,-122.995999227717,129.249165550394,-5.6744292112939,1,-1,-1
0,-120.147468605921,128.056015838971,-5.1714838267427,-0.999999999998863,-1,-1
0,-119.410455754408,126.843473985826,-7.15356194137779,-1,-1,1
0,-121.971729582719,127.140089350973,-5.82134428769645,-1,-1,1
0,-122.167398643879,125.145804721474,-1.03781158109665,-1,-1,1
0,-123.342796545244,126.445301747368,-0.5385850831246,-1,-1,1
0,-124.254840187538,123.9687317891,0.77762766872738,-1,0.999999999998863,-0.999999999998863
0,-125.972492499264,124.259383857842,-0.472895251565515,-1,1,-1
0,-125.8153338108,126.217393307768,-2.1789325176188,-1,1,-1
0,-126.454944847858,128.896896894331,-3.46427782643838,1,1,-1
0,-126.547208973648,130.091241815401,-4.25860121802349,1,1,1
0,-125.336564104929,129.997955124229,-3.53154758175155,1,1,1
0,-124.142507809547,128.236098727356,-3.28713463373748,1,1,1
0,-125.705825029862,128.205933050948,-3.63712726040598,-0.999999999998863,1,1
0,-127.567877194059,129.459904637915,-2.41391392798072,-1,-1,1
0,-128.582934051772,127.80455298491,-1.33693042723034,-1,-1,1
0,-129.189955919677,127.851011606025,2.12379625236527,-1,-1,1
0,-129.607815908367,126.425050227755,0.909484750081425,-1,-1,1
0,-129.608283441972,126.777749715629,3.59284448554648,-1,0.999999999998863,-0.999999999998863
0,-129.757575058925,127.709020019352,2.11304770301969,-1,1,-1
0,-130.127887560505,129.209340645834,1.63070527186479,-1,1,-1
0,-130.924703808993,130.592146247375,1.55911151774109,0.999999999998863,1,-1
0,-130.186059750893,130.586527730622,-1.14504849026789,1,1,1
0,-128.864709306945,130.255483657409,-1.15768832274986,1,1,1
0,-130.277683738772,129.775585226714,0.020948998233587,1,1,1
0,-129.862369825173,128.979143421947,0.18552977182562,-1,1,1
0,-131.488757352801,130.506538530262,0.996435313036224,-1,1,-0.999999999998863
0,-132.940898105236,131.502233808051,-0.354055698511294,-1,1,-1
0,-132.912983866628,132.278988624645,-0.626011336147254,-1,1,-1
0,-134.17052693262,134.187136496335,0.809827401899544,1,1,-1
0,-131.148950526801,136.115296665228,-4.36450390138516,1,-1,-1
0,-131.323150706982,134.143390564251,-2.67960190909693,1,-1,-1
0,-129.631359933465,133.930013872797,-2.47429253534548,1,-1,-1
0,-126.960269761911,131.172150262956,-4.02129978854947,1,-1,-1
0,-125.560665378923,131.581717022058,-5.16462292001762,1,-1,-1
0,-124.538972572718,130.505773261855,-6.45773188451804,1,-1,-1
0,-123.223643140449,129.258363067183,-6.35231235870164,1,-1,-1
0,-122.527377495479,130.660678445272,-7.7948659788585,-1,-1,-1
0,-120.763037275673,130.035622964022,-8.13544621024798,-1,-1,0.999999999998863
0,-122.402880419318,127.641830301485,-4.812056964153,-1,-1,1
0,-123.087299042121,126.239993925236,-4.40659714235855,-1,-1,1
0,-122.695741590794,126.378811039807,-2.25838978062126,-1,-1,1
0,-125.482699566401,125.102688671265,-2.08537261419801,-1,1,-1
0,-124.647515806961,126.637279017002,-2.76276197547705,-1,1,-1
0,-125.999993889064,127.843760193662,-3.12716034759357,-1,1,-1
0,-126.893206384256,129.693702444777,-4.29189684673061,-1,1,-1
0,-127.121564970276,130.482544884513,-4.54420341083791,-1,-0.999999999998863,0.999999999998863
0,-127.230487322966,130.178998782086,-3.09659522110508,-1,-1,1
0,-127.752305115546,129.966591071604,-2.29076399598978,-1,-1,1
0,-128.052763460902,129.174895417243,-0.623174750172289,-1,-1,1
0,-129.562636437829,128.362674828676,-0.944204012921207,-1,-1,1
0,-130.931226184233,128.994382958044,2.1238700875576,-1,-1,1
0,-129.938348938229,127.991400474507,0.96422671913757,-1,-1,1
0,-131.88470641869,128.551880581859,3.89521393568748,0.999999999998863,-1,1
0,-131.418061723964,127.715796191477,3.87180700953303,1,-1,-1
0,-128.295611786129,125.298149059453,4.07716566586407,1,-1,-1
0,-128.318689519995,124.90382895181,3.87625056532464,1,-1,-1
0,-126.433527685534,124.081916893051,1.77012845385045,1,-1,-1
0,-125.891437641238,123.672015940832,0.806328098634229,1,-1,-1
0,-124.613671513507,124.026885681112,-0.147911337167342,1,-1,-1
0,-123.042180000369,122.680468160131,-0.875365272202671,1,-1,-1
0,-119.578212754058,121.557628912341,0.190958706490136,-0.999999999998863,-1,-1
0,-123.246693043717,122.036130203184,0.274476950762066,-1,-1,1
0,-123.21685634037,122.232418457839,0.994233215183128,-1,-1,1
0,-124.742725310232,121.390871530501,2.80781463730692,-1,-1,1
0,-124.999988466523,118.707497694022,2.55085890276059,-1,-1,1
0,-125.214531247644,119.651905462638,4.667699805961,-1,-1,1
0,-125.309199011602,118.673742334061,7.42422230903291,-1,-1,1
0,-126.875721458434,117.993538695481,8.48541445522107,-1,-1,1
0,-127.374402322372,116.516941967681,8.21725917431335,1,-1,1
0,-126.294140145204,114.485441389263,10.8324123980439,1,1,1
0,-124.917576467118,117.182887651351,10.929033488537,1,1,1
0,-126.3846569296,116.43282788882,11.9321661452955,1,1,1
0,-126.608094241614,116.067963016173,9.73632928001964,-0.999999999998863,1,1
0,-127.180407693159,115.576123476835,9.90297276928942,-1,1,-1
0,-129.443695683272,118.531112304057,11.5377880409086,-1,1,-1
0,-129.101489926735,121.184563434717,9.08033388522403,-1,1,-1
0,-130.68119568238,121.34514364222,8.84331953413592,1,1,-1
0,-127.595748951471,122.522134243192,6.16415461813536,1,1,0.999999999998863
0,-128.4540262538,121.35681893645,7.59900061337872,1,1,1
0,-128.752848018063,119.832973797389,7.67713154304781,1,1,1
0,-128.784280999885,122.553139910283,6.13704941590221,-0.999999999998863,1,1
0,-129.562864668111,122.73326010901,6.5325513974901,-1,1,-1
0,-129.297577290054,123.950340460665,6.02598218853922,-1,1,-1
0,-130.533913852641,126.466121714567,5.91707602572705,-1,1,-1
0,-131.932768836693,126.138639043494,4.1585637362341,1,1,-1
0,-129.995382350923,128.717676422803,0.596168172240099,1,-0.999999999998863,-1
0,-128.546673584999,126.690492438618,3.17326848986397,1,-1,-1
0,-127.43401866657,124.065436377461,3.61345512755946,1,-1,-1
0,-125.175539724677,123.806339616095,0.552077358963302,-1,-1,-1
0,-125.662058443772,124.336535655202,0.60689585029777,-1,-1,1
0,-126.001568175936,124.694853046845,2.32286284680278,-1,-1,1
0,-128.19349597302,123.065021659959,4.35658365934859,-1,-1,1
0,-127.642029116263,121.155505911649,6.38784041909951,-1,-1,1
0,-127.285800403599,121.455007053544,6.1675671353903,-1,-1,1
0,-129.776872654819,119.343525496273,8.30705562264749,-1,-1,1
0,-127.683424067845,119.46591614058,10.1450014024477,-1,-1,1
0,-129.105891684809,118.622488988003,10.4147186898504,1,-1,1
0,-129.720935065755,117.662653493174,9.93325592046948,1,0.999999999998863,1
0,-127.777032087594,117.433618617986,11.146545338371,1,1,1
0,-128.104869868617,118.068659536189,10.1969295691316,1,1,1
0,-129.688113738074,117.778831479376,9.49285994388215,1,1,1
0,-128.405592823354,118.436918723239,9.38718342489827,1,1,1
0,-128.681422063577,118.532626499186,9.3098477540333,1,1,1
0,-129.032395681935,118.188468599247,9.63928582463366,1,1,1
0,-129.843551221475,118.204751782235,10.9961861139959,1,1,1
0,-128.655986662368,118.127196684253,10.0799900053864,1,1,1
0,-127.801413417525,118.597069719703,10.3881274851311,1,1,1
0,-129.133463009386,117.466755814295,10.8056715034556,1,1,1
0,-130.032243078704,117.704201399509,12.348832307779,1,1,1
0,-129.398279240825,117.406494221077,11.0475320571218,1,1,1
0,-129.021187536133,117.53709348505,10.9644945501721,1,1,1
0,-129.165697802041,119.498238312235,12.0050867762037,1,1,1
0,-127.555147843875,117.115560840354,11.3758313884937,-0.999999999998863,1,1
0,-129.511036325552,117.830556928892,11.3779116327103,-1,1,-1
0,-131.263953959827,119.036549226119,10.0292208111353,-1,1,-1
0,-132.8542177728,121.651835794057,11.0522559369632,-1,1,-1
0,-131.533104267582,122.060864315196,9.24012364544614,1,1,-1
0,-132.401781063573,123.773792006114,8.87897406412046,1,1,0.999999999998863
0,-132.359736140236,122.191411105618,10.162074085985,1,1,1
0,-133.572364454553,122.538045127349,9.19613618497766,1,1,1
0,-132.468557909001,122.605536379495,9.88897235637809,-0.999999999998863,1,1
0,-134.026943886419,123.701955296275,10.0338538103831,-1,1,-1
0,-134.232279736288,123.981059548995,9.66960304857353,-1,1,-1
0,-135.686883173276,127.712974605994,8.27622155807652,-1,1,-1
0,-134.5707207735,128.339666441325,6.56697619673527,-1,-1,-1
0,-133.871941876885,128.003267450125,7.41099765566917,-1,-1,0.999999999998863
0,-135.740007853502,128.969003889138,10.1247134322025,-1,-1,1
0,-138.799880943499,126.706386616655,9.55315689502745,-1,-1,1
0,-139.843722909316,126.598045343587,12.4777523898461,-1,-1,1
0,-139.787802195055,126.066590845133,14.2509591713717,-1,-1,1
0,-140.54920160206,125.121314990367,14.182566682611,-1,-1,1
0,-141.854166699445,125.031956035405,16.7352653709513,-1,-1,1
0,-142.357551469972,123.001650737291,18.0789794944988,0.999999999998863,-1,1
0,-141.261579950853,122.238958397605,18.5459109301052,1,-1,-1
0,-139.240327878672,122.865079909348,17.3814884627245,1,-1,-1
0,-138.230256954539,121.280194991535,16.3639839533054,1,-1,-1
0,-134.875108562902,118.804771140246,15.5562422030563,-1,-1,-1
0,-136.794197860713,119.971147027465,17.2813321453258,-1,-1,0.999999999998863
0,-137.142240258746,119.449433840826,17.7774779077462,-1,-1,1
0,-138.191732032404,119.209193089094,18.4681738288136,-1,-1,1
0,-138.657866260301,117.356589272106,20.8868625234711,-1,-1,1
0,-140.215316730539,118.576865588793,20.2949829525738,-1,-1,1
0,-139.600967268368,116.2127339547,22.7930333515514,-1,-1,1
0,-140.224796773904,116.072358976859,23.9916182873159,-1,-1,1
0,-141.61990307357,115.746398197626,25.5457795368236,1,-1,1
0,-140.177378710748,112.790054877771,25.4520227926216,1,-1,-0.999999999998863
0,-139.301796529899,112.937901707115,26.4407271255183,1,-1,-1
0,-138.131952008138,112.279841448102,23.7857897003271,1,-1,-1
0,-135.479461082302,110.504006124702,25.2328572003295,-1,-1,-1
0,-134.615220705081,110.819805088947,23.3692836081361,-1,-1,1
0,-134.37674996892,110.056850789233,25.2372094860479,-1,-1,1
0,-136.521394357135,111.140713571452,26.8440053336873,-1,-1,1
0,-138.649832586292,108.712115935184,27.9586556612939,0.999999999998863,-1,1
0,-135.904459303295,106.808366717096,29.576996130263,1,-1,-1
0,-133.425959657937,105.656789161745,28.065948139269,1,-1,-1
0,-133.269215442691,106.317850857022,27.273462311293,1,-1,-1
0,-133.345923437255,105.798884419737,25.7592919405051,1,-1,-1
0,-130.648741002295,104.900100701611,24.2218618629982,1,-1,-1
0,-129.04604484281,103.501900535274,25.7941438203516,1,-1,-1
0,-126.507108024988,103.165898932841,25.4501101393239,1,-1,-1
0,-126.322978470322,103.19611455163,22.3590538118134,1,-1,-1
0,-124.338299003085,101.235067949117,23.3641152915765,1,-1,-1
0,-123.918279080557,101.07172985958,22.019446088165,1,-1,-1
0,-122.420083026225,100.020826616314,23.2533740055219,1,-1,-1
0,-119.509336238731,99.1541425366417,21.3213076461231,-1,1,-1
0,-120.565929598978,100.563853483644,19.0008903949244,-1,1,-1
0,-120.744753465269,100.714180209,18.5654064965927,-1,1,-1
0,-121.585676127376,103.839609642951,18.5960136729606,-1,1,-1
0,-123.160234301461,106.023421134829,17.3780072916427,-1,1,-1
0,-122.984340136201,108.857849458704,16.7628882506408,-1,1,-1
0,-123.746553332589,108.264433862777,16.2407352042733,-1,1,-1
0,-124.872166069104,109.031884031032,14.1860240004525,-1,1,-1
0,-125.847837792103,110.926098720943,13.7633434962115,0.999999999998863,1,-1
0,-125.493176162111,112.123979247575,12.205099739758,1,1,1
0,-126.566531102803,112.548115313157,13.9795736207529,1,1,1
0,-125.844783639994,110.585124492154,14.1116485245606,1,1,1
0,-124.69213437053,112.443691903738,13.4130870649735,1,-1,1
0,-125.201524884751,110.984270190415,13.4483899855453,1,-1,-0.999999999998863
0,-123.200856631684,108.707201605028,13.5223478533511,1,-1,-1
0,-121.353762411395,108.390662887033,11.2804515105378,1,-1,-1
0,-118.874386452495,107.870810607748,12.8212836115897,1,-1,-1
0,-119.401650300432,106.132425231309,11.9626716301768,1,-1,-1
0,-118.94197356322,108.587898128835,9.32020929994469,1,-1,-1
0,-115.266944763836,106.913069287335,8.39338615362873,1,-1,-1
